,FFMC,DMC,DC,ISI
353,0.2638948200906693,-0.1855502229891825,0.7963645011998699,0.12696558557121804
354,0.2638948200906693,-0.1855502229891825,0.7963645011998699,0.12696558557121804
355,0.2638948200906693,-0.1855502229891825,0.7963645011998699,0.12696558557121804
356,0.2638948200906693,-0.1855502229891825,0.7963645011998699,0.12696558557121804
357,0.3364273145015562,0.17391176814219086,0.9755223385729191,0.25868707267553853
358,0.3364273145015562,0.17391176814219086,0.9755223385729191,0.25868707267553853
359,0.3364273145015562,0.17391176814219086,0.9755223385729191,0.25868707267553853
360,0.3364273145015562,0.17391176814219086,0.9755223385729191,0.25868707267553853
361,0.3364273145015562,0.17391176814219086,0.9755223385729191,0.25868707267553853
362,-0.4432970004154673,-0.8700908843611023,0.743908377644698,0.5660372092522866
363,0.2276285728852283,0.01293531124422806,0.8972416618828929,-0.5535954311344382
364,0.2276285728852283,0.01293531124422806,0.8972416618828929,-0.5535954311344382
365,0.2276285728852283,0.01293531124422806,0.8972416618828929,-0.5535954311344382
366,0.08256358406345432,0.3348882250401538,1.0659082745449078,0.7636194399087676
367,0.08256358406345432,0.3348882250401538,1.0659082745449078,0.7636194399087676
368,0.10069670766617736,-0.25900549943776763,0.7927329234152811,-0.13647738863742298
369,0.06443046046073386,2.585432865167013,1.1183643981000797,-0.4218739440301177
370,0.06443046046073386,2.585432865167013,1.1183643981000797,-0.4218739440301177
371,0.2276285728852283,0.3552056419301877,-0.11072292766187283,-0.22429171337363676
372,0.24576169648794877,1.4429688846581696,0.47032951787233973,-0.2023381321895834
373,0.75348915736415,1.7430415033417512,0.6079259650439832,1.0709695764855156
374,-0.06250140475831709,2.799547181623527,1.2402240082051714,-0.35601320047795726
375,0.10069670766617736,-0.25900549943776763,0.7927329234152811,-0.13647738863742298
376,0.2638948200906693,1.502358257105962,0.5030137179336392,-0.18038455100553005
377,0.5540247977342146,1.8790119086827488,0.6745048910947784,-0.13647738863742298
378,0.04629733685801341,-1.437415679059748,-2.087511768406392,-0.22429171337363676
379,-13.045817904306903,-1.715608002630985,-1.5193715994396062,-1.980578208097911
380,0.5540247977342146,-0.1496040238760452,-0.3596877602275736,0.631897952804447
381,0.010031089652569916,1.3007469664279308,0.38357515968493994,-0.48773468758227795
382,0.826021651775037,1.669586226893166,0.5732242217690232,1.971066405031706
383,0.17322920207706177,2.149389841142434,0.8306627358320977,-0.5975025935025451
384,0.17322920207706177,2.5463609096092554,1.0941538795361543,-0.290152456925797
385,0.17322920207706177,1.1006985539722103,0.26252256686531233,-0.31210603810985055
386,-0.026235157552873582,-0.2214964221023198,0.8173469506219389,0.52213004688418
387,0.04629733685801341,-1.437415679059748,-2.087511768406392,-0.22429171337363676
388,0.75348915736415,1.8149339015680257,0.6406101651052828,0.6538515339885004
389,0.75348915736415,1.8149339015680257,0.6406101651052828,0.6538515339885004
390,-1.0779563265107195,-1.5843262319569182,-1.9757398743696022,-1.0804813795517205
391,0.08256358406345432,-0.3058918461070772,0.7673118789231596,-0.39992036284606414
392,0.06443046046073386,2.585432865167013,1.1183643981000797,-0.4218739440301177
393,0.49962542692605066,-1.4983679297298507,-2.1076872005429963,0.52213004688418
394,-1.18675506812705,-1.660907264850124,-2.0225468769265253,-1.4975994220487356
395,-1.0235569557025554,-1.5921406230684698,-1.9813889953678516,-1.2122028666560412
396,-0.026235157552873582,-0.2214964221023198,0.8173469506219389,0.52213004688418
397,0.17322920207706177,1.1006985539722103,0.26252256686531233,-0.31210603810985055
398,0.5540247977342146,1.8790119086827488,0.6745048910947784,-0.13647738863742298
399,0.48149230332332765,-0.9591749430327905,-1.009740183668974,1.092923157669569
400,0.48149230332332765,-0.9591749430327905,-1.009740183668974,1.092923157669569
401,0.08256358406345432,-0.354341070998697,0.7414873257883058,-0.1584309698214763
402,0.75348915736415,1.8149339015680257,0.6406101651052828,0.6538515339885004
403,0.010031089652569916,1.3007469664279308,0.38357515968493994,-0.48773468758227795
404,-0.49769637122363125,-0.40747893055724793,0.7148557553679876,-1.1682957042879343
405,0.7172229101587065,1.5820650464437882,0.5365049352804028,0.10501200438716463
406,-0.6427613600454053,2.8198645985135613,1.2616099662699725,-1.102434960735774
407,-1.0779563265107195,-1.6046436488469522,-1.9890556595797613,-1.3439243537603616
408,-0.06250140475831709,2.799547181623527,1.2402240082051714,-0.35601320047795726
409,0.30016106729611275,-0.2293108132138714,-0.3943895035025336,0.6758051151725537
410,-1.18675506812705,-1.6187095528477453,-1.9979328497198672,-1.3878315161284684
411,-1.0960894501134426,-1.6827875599624682,-2.03505564485122,-1.256110029024148
412,0.30016106729611275,-0.2933888203285947,-0.4270737035638329,0.1708727479393251
413,0.5540247977342146,1.8790119086827488,0.6745048910947784,-0.13647738863742298
414,0.5358916741314916,1.9415270375751617,0.7067855825133458,0.23673349149148515
415,0.75348915736415,1.7430415033417512,0.6079259650439832,1.0709695764855156
416,0.37269356170699974,0.831883499734835,0.1124173517689739,-0.026709482717155855
417,0.49962542692605066,-1.4624217306167133,-2.09679246718923,0.19282632912337846
418,0.24576169648794877,1.4429688846581696,0.47032951787233973,-0.2023381321895834
419,0.17322920207706177,1.1006985539722103,0.26252256686531233,-0.31210603810985055
420,0.1913623256797848,1.2585492544255523,0.35492604605096134,-0.26819887574174367
421,0.826021651775037,1.669586226893166,0.5732242217690232,1.971066405031706
422,-0.31636513519641635,2.3791329398220515,1.0005398744223089,-0.8389919865271327
423,0.10069670766617736,-0.25900549943776763,0.7927329234152811,-0.13647738863742298
424,0.5540247977342146,1.8790119086827488,0.6745048910947784,-0.13647738863742298
425,0.17322920207706177,2.149389841142434,0.8306627358320977,-0.5975025935025451
426,0.17322920207706177,2.149389841142434,0.8306627358320977,-0.5975025935025451
427,0.2638948200906693,1.502358257105962,0.5030137179336392,-0.18038455100553005
428,0.75348915736415,1.7430415033417512,0.6079259650439832,1.0709695764855156
429,0.17322920207706177,1.1006985539722103,0.26252256686531233,-0.31210603810985055
430,-0.171300146374645,2.7557865913988375,1.2160134896412458,-0.48773468758227795
431,0.2638948200906693,1.0491235726359696,0.23145240137494105,0.12696558557121804
432,0.75348915736415,1.7430415033417512,0.6079259650439832,1.0709695764855156
433,0.5358916741314916,1.9415270375751617,0.7067855825133458,0.23673349149148515
434,-0.00810203395015312,2.4838457807168424,1.0622766967603192,-0.7731312429749725
435,0.028164213255290373,-0.40904180877955815,-0.6913718645533533,-0.7511776617909192
436,0.2638948200906693,1.502358257105962,0.5030137179336392,-0.18038455100553005
437,-0.22569951718280895,2.2306595087025705,0.8895749976709832,0.14891916675527136
438,0.5540247977342146,1.8790119086827488,0.6745048910947784,-0.13647738863742298
439,0.08256358406345432,-0.3058918461070772,0.7673118789231596,-0.39992036284606414
440,-0.06250140475831709,2.799547181623527,1.2402240082051714,-0.35601320047795726
441,0.2638948200906693,1.502358257105962,0.5030137179336392,-0.18038455100553005
442,-0.49769637122363125,-1.343642985721129,-2.0431258177058615,-1.1682957042879343
443,0.010031089652569916,-0.4684311812273502,-0.724863081900117,1.7076234308230651
444,-0.06250140475831709,2.799547181623527,1.2402240082051714,-0.35601320047795726
445,0.6084241685423786,-0.9841809945897556,-1.8046522098511952,0.36845497859580567
446,0.24576169648794877,1.4429688846581696,0.47032951787233973,-0.2023381321895834
447,0.49962542692605066,-1.4624217306167133,-2.09679246718923,0.19282632912337846
448,-0.171300146374645,2.7198403922857,1.1946275315764452,0.23673349149148515
449,0.17322920207706177,1.1006985539722103,0.26252256686531233,-0.31210603810985055
450,0.826021651775037,1.669586226893166,0.5732242217690232,1.971066405031706
451,-0.026235157552873582,1.3429446784303096,0.4114172560334542,1.597855524902798
452,0.15509607847434131,1.9899762624667814,0.7370487307182526,-0.33405961929390393
453,-0.22569951718280895,2.427582164713671,1.0303995139844835,-0.7511776617909192
454,0.17322920207706177,2.149389841142434,0.8306627358320977,-0.5975025935025451
455,0.7172229101587065,0.767805492620112,0.07771560849401435,1.6856698496390112
456,0.17322920207706177,2.149389841142434,0.8306627358320977,-0.5975025935025451
457,0.1913623256797848,1.2585492544255523,0.35492604605096134,-0.26819887574174367
458,0.5540247977342146,1.8790119086827488,0.6745048910947784,-0.13647738863742298
459,0.17322920207706177,2.5463609096092554,1.0941538795361543,-0.290152456925797
460,0.5540247977342146,1.8790119086827488,0.6745048910947784,-0.13647738863742298
461,0.5540247977342146,1.8790119086827488,0.6745048910947784,-0.13647738863742298
462,0.06443046046073386,2.585432865167013,1.1183643981000797,-0.4218739440301177
463,-2.818736192371984,-1.6640330212947443,-2.145617012959813,-1.5634601656008957
464,-2.818736192371984,-1.6640330212947443,-2.145617012959813,-1.5634601656008957
465,-2.0208787538522377,-1.6765360470732271,-2.1492485907444023,-1.5854137467849494
466,-0.6246282364426822,-1.4968050515075404,-2.0620907239142703,-0.4218739440301177
467,-0.08063452836103754,-1.4436671919489894,-2.045143360919522,-0.3779667816620108
468,0.11882983126889782,-1.4108467492804728,-2.035459153493952,-0.11452380745336965
469,0.06443046046073386,-1.504619442619092,-2.1076872005429963,0.7197122775406608
470,0.06443046046073386,-1.504619442619092,-2.1076872005429963,0.7197122775406608
471,-0.18943326997736804,-1.3358285946095774,-1.9135995433888602,-0.7292240806068656
472,-0.4432970004154673,-0.2293108132138714,-1.2869506212259212,-0.9487598924473998
473,-0.026235157552873582,-0.7778810692447935,-1.1917225815411474,0.08305842320311128
474,0.42709293251516367,-0.11053206831828724,-0.9330735415498765,0.3904085597798594
475,0.5540247977342146,0.16922313347525997,-0.7978981462346257,1.971066405031706
476,0.5177585505287712,-0.39966453944569635,-0.6171262742906485,0.19282632912337846
477,0.5540247977342146,-0.1496040238760452,-0.5025298197547344,1.246598225957943
478,0.5540247977342146,-0.1496040238760452,-0.5025298197547344,1.246598225957943
479,-0.2619657643882524,-0.10896919009597679,-0.46944211105070255,-0.5755490123184915
480,0.4633591797206072,0.05513302324660672,0.048662986217303535,0.10501200438716463
481,0.4633591797206072,0.05513302324660672,0.048662986217303535,0.10501200438716463
482,0.771622280966873,0.30363066059394744,0.1580138283977006,1.1148767388536223
483,0.771622280966873,0.30363066059394744,0.1580138283977006,1.1148767388536223
484,0.771622280966873,0.30363066059394744,0.1580138283977006,1.1148767388536223
485,0.7897554045695935,0.38490032815408387,0.19513662352905278,2.6955345841054696
486,0.8078885281723139,0.47554726504808253,0.2334699445886015,1.9052056614795456
487,0.8078885281723139,0.47554726504808253,0.2334699445886015,1.9052056614795456
488,0.8078885281723139,0.47554726504808253,0.2334699445886015,1.9052056614795456
489,0.8078885281723139,0.47554726504808253,0.2334699445886015,1.9052056614795456
490,0.8078885281723139,0.47554726504808253,0.2334699445886015,1.9052056614795456
491,0.9348203933913649,0.6427752348352865,0.3073120262085747,1.0490159953014624
492,0.9529535169940879,0.7365479281739057,0.3456453472681234,0.5001764657001265
493,0.9529535169940879,0.7365479281739057,0.3456453472681234,0.5001764657001265
494,0.9710866405968084,0.8303206215125248,0.38357515968493994,1.092923157669569
495,1.007352887802252,1.0100516170782115,0.45943478451857306,1.7076234308230651
496,1.007352887802252,1.0100516170782115,0.45943478451857306,1.7076234308230651
497,0.9892197641995288,1.0975727975275893,0.4973645969353901,1.1587839012217294
498,0.9892197641995288,1.0975727975275893,0.4973645969353901,1.1587839012217294
499,0.9892197641995288,1.0975727975275893,0.4973645969353901,1.1587839012217294
500,0.9892197641995288,1.0975727975275893,0.4973645969353901,1.1587839012217294
501,0.9892197641995288,1.0975727975275893,0.4973645969353901,1.1587839012217294
502,0.9892197641995288,1.0975727975275893,0.4973645969353901,1.1587839012217294
503,0.6990897865559861,0.4458525788241864,0.5695926439844344,2.4101380287127747
504,0.6990897865559861,0.4458525788241864,0.5695926439844344,2.4101380287127747
505,0.06443046046073386,0.8178175957340421,0.7927329234152811,0.23673349149148515
506,0.06443046046073386,0.8756440899595241,0.8258206321193129,-0.4218739440301177
507,0.06443046046073386,0.8756440899595241,0.8258206321193129,-0.4218739440301177
508,0.06443046046073386,0.8756440899595241,0.8258206321193129,-0.4218739440301177
509,0.06443046046073386,0.8756440899595241,0.8258206321193129,-0.4218739440301177
510,0.06443046046073386,0.8756440899595241,0.8258206321193129,-0.4218739440301177
511,-1.6400831581950872,-0.8466477110264475,0.47476811294239285,-1.5634601656008957
512,-1.6400831581950872,-0.8466477110264475,0.47476811294239285,-1.5634601656008957
513,-1.6400831581950872,-0.8466477110264475,0.47476811294239285,-1.5634601656008957
514,-1.6400831581950872,-0.8466477110264475,0.47476811294239285,-1.5634601656008957
515,0.6809566629532656,0.5490025414966674,0.2693822137917581,0.5001764657001265
516,-2.0208787538522377,-1.685913316407089,-1.7804416912872698,-1.7390888150733235
