,FFMC,DMC,DC,ISI
354,0.2638948200906675,-0.18555022298918258,0.7963645011998699,0.126965585571218
355,0.2638948200906675,-0.18555022298918258,0.7963645011998699,0.126965585571218
356,0.2638948200906675,-0.18555022298918258,0.7963645011998699,0.126965585571218
357,0.33642731450155444,0.17391176814219078,0.9755223385729191,0.2586870726755385
358,0.33642731450155444,0.17391176814219078,0.9755223385729191,0.2586870726755385
359,0.33642731450155444,0.17391176814219078,0.9755223385729191,0.2586870726755385
360,0.33642731450155444,0.17391176814219078,0.9755223385729191,0.2586870726755385
361,0.33642731450155444,0.17391176814219078,0.9755223385729191,0.2586870726755385
362,-0.4432970004154691,-0.8700908843611023,0.743908377644698,0.5660372092522865
363,0.22762857288522656,0.012935311244227976,0.8972416618828929,-0.5535954311344381
364,0.22762857288522656,0.012935311244227976,0.8972416618828929,-0.5535954311344381
365,0.22762857288522656,0.012935311244227976,0.8972416618828929,-0.5535954311344381
366,0.08256358406345257,0.3348882250401538,1.0659082745449076,0.7636194399087675
367,0.08256358406345257,0.3348882250401538,1.0659082745449076,0.7636194399087675
368,0.10069670766617561,-0.25900549943776763,0.7927329234152811,-0.13647738863742295
369,0.06443046046073211,2.585432865167013,1.1183643981000795,-0.42187394403011763
370,0.06443046046073211,2.585432865167013,1.1183643981000795,-0.42187394403011763
371,0.22762857288522656,0.3552056419301877,-0.11072292766187275,-0.22429171337363674
372,0.24576169648794702,1.4429688846581696,0.47032951787233973,-0.20233813218958338
373,0.7534891573641482,1.7430415033417512,0.6079259650439832,1.0709695764855154
374,-0.06250140475831883,2.799547181623527,1.2402240082051712,-0.3560132004779572
375,0.10069670766617561,-0.25900549943776763,0.7927329234152811,-0.13647738863742295
376,0.2638948200906675,1.502358257105962,0.5030137179336392,-0.18038455100553002
377,0.5540247977342129,1.8790119086827488,0.6745048910947784,-0.13647738863742295
378,0.046297336858011656,-1.437415679059748,-2.0875117684063915,-0.22429171337363674
379,-13.045817904306904,-1.715608002630985,-1.519371599439606,-1.9805782080979109
380,0.5540247977342129,-0.1496040238760453,-0.3596877602275735,0.6318979528044469
381,0.010031089652568161,1.3007469664279308,0.38357515968493994,-0.4877346875822779
382,0.8260216517750352,1.669586226893166,0.5732242217690232,1.9710664050317057
383,0.17322920207706002,2.149389841142434,0.8306627358320977,-0.597502593502545
384,0.17322920207706002,2.5463609096092554,1.094153879536154,-0.29015245692579694
385,0.17322920207706002,1.1006985539722103,0.26252256686531233,-0.3121060381098505
386,-0.026235157552875334,-0.22149642210231987,0.8173469506219389,0.5221300468841799
387,0.046297336858011656,-1.437415679059748,-2.0875117684063915,-0.22429171337363674
388,0.7534891573641482,1.8149339015680257,0.6406101651052828,0.6538515339885003
389,0.7534891573641482,1.8149339015680257,0.6406101651052828,0.6538515339885003
390,-1.0779563265107213,-1.5843262319569182,-1.975739874369602,-1.0804813795517203
391,0.08256358406345257,-0.3058918461070772,0.7673118789231596,-0.3999203628460641
392,0.06443046046073211,2.585432865167013,1.1183643981000795,-0.42187394403011763
393,0.4996254269260489,-1.4983679297298507,-2.107687200542996,0.5221300468841799
394,-1.1867550681270518,-1.660907264850124,-2.022546876926525,-1.4975994220487354
395,-1.0235569557025572,-1.5921406230684698,-1.9813889953678514,-1.212202866656041
396,-0.026235157552875334,-0.22149642210231987,0.8173469506219389,0.5221300468841799
397,0.17322920207706002,1.1006985539722103,0.26252256686531233,-0.3121060381098505
398,0.5540247977342129,1.8790119086827488,0.6745048910947784,-0.13647738863742295
399,0.4814923033233259,-0.9591749430327905,-1.0097401836689737,1.0929231576695688
400,0.4814923033233259,-0.9591749430327905,-1.0097401836689737,1.0929231576695688
401,0.08256358406345257,-0.354341070998697,0.7414873257883058,-0.15843096982147628
402,0.7534891573641482,1.8149339015680257,0.6406101651052828,0.6538515339885003
403,0.010031089652568161,1.3007469664279308,0.38357515968493994,-0.4877346875822779
404,-0.497696371223633,-0.40747893055724793,0.7148557553679876,-1.168295704287934
405,0.7172229101587048,1.5820650464437882,0.5365049352804028,0.10501200438716465
406,-0.6427613600454071,2.8198645985135613,1.2616099662699722,-1.1024349607357737
407,-1.0779563265107213,-1.6046436488469522,-1.989055659579761,-1.3439243537603613
408,-0.06250140475831883,2.799547181623527,1.2402240082051712,-0.3560132004779572
409,0.300161067296111,-0.22931081321387148,-0.3943895035025335,0.6758051151725536
410,-1.1867550681270518,-1.6187095528477453,-1.997932849719867,-1.3878315161284682
411,-1.0960894501134444,-1.6827875599624682,-2.0350556448512194,-1.2561100290241478
412,0.300161067296111,-0.2933888203285947,-0.4270737035638328,0.17087274793932508
413,0.5540247977342129,1.8790119086827488,0.6745048910947784,-0.13647738863742295
414,0.5358916741314899,1.9415270375751617,0.7067855825133458,0.23673349149148512
415,0.7534891573641482,1.7430415033417512,0.6079259650439832,1.0709695764855154
416,0.37269356170699797,0.831883499734835,0.11241735176897395,-0.02670948271715582
417,0.4996254269260489,-1.4624217306167133,-2.0967924671892297,0.19282632912337844
418,0.24576169648794702,1.4429688846581696,0.47032951787233973,-0.20233813218958338
419,0.17322920207706002,1.1006985539722103,0.26252256686531233,-0.3121060381098505
420,0.19136232567978306,1.2585492544255523,0.35492604605096134,-0.2681988757417436
421,0.8260216517750352,1.669586226893166,0.5732242217690232,1.9710664050317057
422,-0.3163651351964181,2.3791329398220515,1.0005398744223086,-0.8389919865271326
423,0.10069670766617561,-0.25900549943776763,0.7927329234152811,-0.13647738863742295
424,0.5540247977342129,1.8790119086827488,0.6745048910947784,-0.13647738863742295
425,0.17322920207706002,2.149389841142434,0.8306627358320977,-0.597502593502545
426,0.17322920207706002,2.149389841142434,0.8306627358320977,-0.597502593502545
427,0.2638948200906675,1.502358257105962,0.5030137179336392,-0.18038455100553002
428,0.7534891573641482,1.7430415033417512,0.6079259650439832,1.0709695764855154
429,0.17322920207706002,1.1006985539722103,0.26252256686531233,-0.3121060381098505
430,-0.17130014637464674,2.7557865913988375,1.2160134896412456,-0.4877346875822779
431,0.2638948200906675,1.0491235726359696,0.23145240137494108,0.126965585571218
432,0.7534891573641482,1.7430415033417512,0.6079259650439832,1.0709695764855154
433,0.5358916741314899,1.9415270375751617,0.7067855825133458,0.23673349149148512
434,-0.008102033950154875,2.4838457807168424,1.062276696760319,-0.7731312429749724
435,0.02816421325528862,-0.40904180877955815,-0.6913718645533531,-0.751177661790919
436,0.2638948200906675,1.502358257105962,0.5030137179336392,-0.18038455100553002
437,-0.2256995171828107,2.2306595087025705,0.8895749976709832,0.14891916675527134
438,0.5540247977342129,1.8790119086827488,0.6745048910947784,-0.13647738863742295
439,0.08256358406345257,-0.3058918461070772,0.7673118789231596,-0.3999203628460641
440,-0.06250140475831883,2.799547181623527,1.2402240082051712,-0.3560132004779572
441,0.2638948200906675,1.502358257105962,0.5030137179336392,-0.18038455100553002
442,-0.497696371223633,-1.343642985721129,-2.043125817705861,-1.168295704287934
443,0.010031089652568161,-0.4684311812273502,-0.7248630819001167,1.707623430823065
444,-0.06250140475831883,2.799547181623527,1.2402240082051712,-0.3560132004779572
445,0.6084241685423768,-0.9841809945897556,-1.804652209851195,0.3684549785958056
446,0.24576169648794702,1.4429688846581696,0.47032951787233973,-0.20233813218958338
447,0.4996254269260489,-1.4624217306167133,-2.0967924671892297,0.19282632912337844
448,-0.17130014637464674,2.7198403922857,1.194627531576445,0.23673349149148512
449,0.17322920207706002,1.1006985539722103,0.26252256686531233,-0.3121060381098505
450,0.8260216517750352,1.669586226893166,0.5732242217690232,1.9710664050317057
451,-0.026235157552875334,1.3429446784303096,0.4114172560334542,1.5978555249027977
452,0.15509607847433957,1.9899762624667814,0.7370487307182526,-0.3340596192939039
453,-0.2256995171828107,2.427582164713671,1.0303995139844833,-0.751177661790919
454,0.17322920207706002,2.149389841142434,0.8306627358320977,-0.597502593502545
455,0.7172229101587048,0.767805492620112,0.0777156084940144,1.685669849639011
456,0.17322920207706002,2.149389841142434,0.8306627358320977,-0.597502593502545
457,0.19136232567978306,1.2585492544255523,0.35492604605096134,-0.2681988757417436
458,0.5540247977342129,1.8790119086827488,0.6745048910947784,-0.13647738863742295
459,0.17322920207706002,2.5463609096092554,1.094153879536154,-0.29015245692579694
460,0.5540247977342129,1.8790119086827488,0.6745048910947784,-0.13647738863742295
461,0.5540247977342129,1.8790119086827488,0.6745048910947784,-0.13647738863742295
462,0.06443046046073211,2.585432865167013,1.1183643981000795,-0.42187394403011763
463,-2.818736192371986,-1.6640330212947443,-2.1456170129598124,-1.5634601656008955
464,-2.818736192371986,-1.6640330212947443,-2.1456170129598124,-1.5634601656008955
465,-2.0208787538522395,-1.6765360470732271,-2.149248590744402,-1.5854137467849492
466,-0.624628236442684,-1.4968050515075404,-2.06209072391427,-0.42187394403011763
467,-0.08063452836103929,-1.4436671919489894,-2.0451433609195218,-0.37796678166201075
468,0.11882983126889607,-1.4108467492804728,-2.0354591534939517,-0.1145238074533696
469,0.06443046046073211,-1.504619442619092,-2.107687200542996,0.7197122775406607
470,0.06443046046073211,-1.504619442619092,-2.107687200542996,0.7197122775406607
471,-0.18943326997736978,-1.3358285946095774,-1.91359954338886,-0.7292240806068655
472,-0.4432970004154691,-0.22931081321387148,-1.286950621225921,-0.9487598924473997
473,-0.026235157552875334,-0.7778810692447935,-1.1917225815411472,0.08305842320311131
474,0.4270929325151619,-0.11053206831828732,-0.9330735415498763,0.39040855977985933
475,0.5540247977342129,0.16922313347525988,-0.7978981462346255,1.9710664050317057
476,0.5177585505287694,-0.39966453944569635,-0.6171262742906483,0.19282632912337844
477,0.5540247977342129,-0.1496040238760453,-0.5025298197547342,1.2465982259579427
478,0.5540247977342129,-0.1496040238760453,-0.5025298197547342,1.2465982259579427
479,-0.2619657643882542,-0.10896919009597687,-0.46944211105070244,-0.5755490123184914
480,0.4633591797206054,0.055133023246606634,0.0486629862173036,0.10501200438716465
481,0.4633591797206054,0.055133023246606634,0.0486629862173036,0.10501200438716465
482,0.7716222809668712,0.30363066059394744,0.15801382839770062,1.114876738853622
483,0.7716222809668712,0.30363066059394744,0.15801382839770062,1.114876738853622
484,0.7716222809668712,0.30363066059394744,0.15801382839770062,1.114876738853622
485,0.7897554045695917,0.38490032815408387,0.1951366235290528,2.695534584105469
486,0.8078885281723122,0.47554726504808253,0.23346994458860154,1.9052056614795454
487,0.8078885281723122,0.47554726504808253,0.23346994458860154,1.9052056614795454
488,0.8078885281723122,0.47554726504808253,0.23346994458860154,1.9052056614795454
489,0.8078885281723122,0.47554726504808253,0.23346994458860154,1.9052056614795454
490,0.8078885281723122,0.47554726504808253,0.23346994458860154,1.9052056614795454
491,0.9348203933913631,0.6427752348352865,0.3073120262085747,1.0490159953014622
492,0.9529535169940861,0.7365479281739057,0.3456453472681234,0.5001764657001264
493,0.9529535169940861,0.7365479281739057,0.3456453472681234,0.5001764657001264
494,0.9710866405968066,0.8303206215125248,0.38357515968493994,1.0929231576695688
495,1.0073528878022502,1.0100516170782115,0.45943478451857306,1.707623430823065
496,1.0073528878022502,1.0100516170782115,0.45943478451857306,1.707623430823065
497,0.9892197641995271,1.0975727975275893,0.4973645969353901,1.1587839012217291
498,0.9892197641995271,1.0975727975275893,0.4973645969353901,1.1587839012217291
499,0.9892197641995271,1.0975727975275893,0.4973645969353901,1.1587839012217291
500,0.9892197641995271,1.0975727975275893,0.4973645969353901,1.1587839012217291
501,0.9892197641995271,1.0975727975275893,0.4973645969353901,1.1587839012217291
502,0.9892197641995271,1.0975727975275893,0.4973645969353901,1.1587839012217291
503,0.6990897865559843,0.4458525788241864,0.5695926439844344,2.4101380287127743
504,0.6990897865559843,0.4458525788241864,0.5695926439844344,2.4101380287127743
505,0.06443046046073211,0.8178175957340421,0.7927329234152811,0.23673349149148512
506,0.06443046046073211,0.8756440899595241,0.8258206321193129,-0.42187394403011763
507,0.06443046046073211,0.8756440899595241,0.8258206321193129,-0.42187394403011763
508,0.06443046046073211,0.8756440899595241,0.8258206321193129,-0.42187394403011763
509,0.06443046046073211,0.8756440899595241,0.8258206321193129,-0.42187394403011763
510,0.06443046046073211,0.8756440899595241,0.8258206321193129,-0.42187394403011763
511,-1.640083158195089,-0.8466477110264475,0.47476811294239285,-1.5634601656008955
512,-1.640083158195089,-0.8466477110264475,0.47476811294239285,-1.5634601656008955
513,-1.640083158195089,-0.8466477110264475,0.47476811294239285,-1.5634601656008955
514,-1.640083158195089,-0.8466477110264475,0.47476811294239285,-1.5634601656008955
515,0.6809566629532638,0.5490025414966674,0.2693822137917581,0.5001764657001264
516,-2.0208787538522395,-1.685913316407089,-1.7804416912872696,-1.7390888150733232
